"","refseq","logFC","logCPM","PValue","FDR","GeneID","transcript_variant"
"882","NM_014112.4",5.17184836068188,4.56573311261326,7.73430985355233e-06,0.000499966052054874,"TRPS1","transcriptvariant1"
"883","NM_014143.3",-3.49279550148281,5.26912384445609,2.62100603457923e-05,0.00131750626626686,"CD274","transcriptvariant1"
"884","NM_014149.3",2.781439402426,5.31972294118051,0.000297720332608249,0.00923229480918896,"WDR91","mRNA"
"885","NM_014164.5",-4.37914619198359,5.86958043027686,3.29205255374532e-08,5.23844858917138e-06,"FXYD5","transcriptvariant2"
"886","NM_014175.3",-2.35888429833925,5.79376648768582,0.000776187507906968,0.0188013025251383,"MRPL15","mRNA"
"887","NM_014220.2",-6.50451773342074,5.72942403949656,3.67140029720636e-11,1.3799401117086e-08,"TM4SF1","mRNA"
"888","NM_014246.1",5.17269755985439,4.52067481396861,2.43632175395522e-05,0.00124675620272826,"CELSR1","mRNA"
"889","NM_014258.3",4.15127020577179,3.80697053663455,0.000192248423824081,0.00669491316192488,"SYCP2","mRNA"
"890","NM_014298.4",-4.01081838259523,4.04296507704007,0.000337935079485969,0.0102319232399918,"QPRT","transcriptvariant1"
"891","NM_014314.3",-4.20106558263206,6.78393162012114,7.75176722910767e-06,0.000499966052054874,"DDX58","mRNA"
"892","NM_014331.3",3.9162597017277,5.99976566588554,2.01373233209966e-07,2.42537927291561e-05,"SLC7A11","mRNA"
"893","NM_014333.3",3.39379317114882,6.63720886074911,1.18553662758876e-05,0.000708073930998216,"CADM1","transcriptvariant1"
"894","NM_014391.2",-4.0613644772902,5.95495134381487,1.57641960738011e-06,0.00013476842133681,"ANKRD1","mRNA"
"895","NM_014405.3",7.42199497838758,4.30555925603054,1.00856232454892e-05,0.000617602771774338,"CACNG4","mRNA"
"896","NM_014568.2",-4.52787477606225,5.4022375207398,6.15876162240858e-07,6.1306394232195e-05,"GALNT5","transcriptvariant1"
"897","NM_014583.3",3.40556904409832,4.84769477943033,0.000137900201834347,0.00510717651138908,"LMCD1","transcriptvariant1"
"898","NM_014586.1",4.78819992792036,3.73775708025004,7.89610179033162e-05,0.00325397011397409,"HUNK","mRNA"
"899","NM_014615.4",3.03398499368842,5.56591380062666,0.00102307330932913,0.0232565152694214,"GSE1","transcriptvariant1"
"900","NM_014619.4",5.55375282661409,2.64122205332449,0.00136771419133917,0.0287523330484031,"GRIK4","transcriptvariant2"
"901","NM_014667.3",4.7543431738186,3.99146103318723,0.000733816907666236,0.0181516451367427,"VGLL4","transcriptvariant2"
"902","NM_014701.3",-6.19979662972045,2.71580944536192,0.00275559645094847,0.0474502390447683,"SECISBP2L","transcriptvariant2"
"903","NM_014725.4",5.98554634849628,2.58164638587341,0.00193410353628423,0.0364105847072505,"STARD8","transcriptvariant2"
"904","NM_014747.2",3.78998886543782,3.8985280609694,0.00071700494099706,0.0179468547452759,"RIMS3","mRNA"
"905","NM_014788.3",-2.7353839516675,5.7595989335758,0.000155618829532185,0.00561670609900933,"TRIM14","transcriptvariant1"
"906","NM_014790.4",7.62759565033488,3.85671737402534,6.69205444889096e-06,0.000454822782647658,"JAKMIP2","transcriptvariant3"
"907","NM_014812.2",-2.65515983422096,6.95375618236196,4.3206670370991e-05,0.0019746444739782,"CEP170","transcriptvariantalpha"
"908","NM_014862.3",-5.87859413588278,3.25839944820662,0.0001910350171894,0.00666330139956627,"ARNT2","mRNA"
"909","NM_014877.3",2.28166937881156,6.00188056357144,0.000690208080412929,0.0174149723993077,"HELZ","transcriptvariant1"
"910","NM_014906.4",5.20599556661322,4.67920287075798,1.61241108713741e-06,0.000136772613617103,"PPM1E","transcriptvariant1"
"911","NM_014921.4",4.29404281377213,4.93481379630547,0.000154041647369452,0.00558753396448262,"ADGRL1","transcriptvariant2"
"912","NM_014984.3",2.74443424099842,5.32878134471018,0.000584845469955137,0.0153425165403393,"CEP131","transcriptvariant1"
"913","NM_015000.3",2.60594647952237,5.52625926791467,0.000724695388299507,0.0180140928904552,"STK38L","mRNA"
"914","NM_015036.2",-3.63380108210982,5.76643166902642,8.33694724957037e-07,7.90197608872322e-05,"ENDOD1","mRNA"
"915","NM_015055.3",-5.28652467106663,5.21553776174675,5.81166080202907e-08,8.54068102208519e-06,"SWAP70","transcriptvariant1"
"916","NM_015058.1",2.90006385636111,6.28334603978929,2.69140682453834e-05,0.00133477169949693,"VWA8","transcriptvariant1"
"917","NM_015059.2",2.1993374590888,7.10542660736671,0.00139464734972281,0.0291498679040817,"TLN2","mRNA"
"918","NM_015069.4",7.12433283753356,4.08031984022275,1.52672769529503e-06,0.000131034109281227,"ZNF423","transcriptvariant1"
"919","NM_015141.3",2.6614904559222,4.69996036667269,0.001790587996412,0.0344526266031579,"GPD1L","mRNA"
"920","NM_015177.1",4.89614048268465,3.65033303288854,0.000218954799113249,0.00737745690984363,"DTX4","transcriptvariant1"
"921","NM_015187.4",4.21295190310083,5.94517458094987,0.00155789268355468,0.0313592433070103,"SEL1L3","transcriptvariant1"
"922","NM_015196.3",6.38861363103048,2.86616738708166,0.00200852383191784,0.0375172315238,"TMEM131L","transcriptvariant2"
"923","NM_015221.3",-2.25755887182564,6.0440231148455,0.00145936738640872,0.0299345542056234,"DNMBP","transcriptvariant1"
"924","NM_015239.2",3.71632610318958,4.23531048554665,0.000351864639458604,0.0105586281108056,"AGTPBP1","transcriptvariant2"
"925","NM_015242.4",5.867327627845,3.96915440849348,4.04889168299959e-05,0.00186608538455372,"ARAP1","transcriptvariant1"
"926","NM_015430.3",-5.81076206399406,2.45400205102816,0.00254578818187994,0.0448289033642833,"PAMR1","transcriptvariant1"
"927","NM_015431.3",-5.77265820845484,4.87219440131305,2.54643674660837e-07,2.96857331957554e-05,"TRIM58","mRNA"
"928","NM_015444.2",-5.0224169521272,5.75571442634697,1.52859327152774e-07,1.96019607760616e-05,"TMEM158","mRNA"
"929","NM_015474.3",-4.47476950482424,6.62274179896974,2.03229832570673e-08,3.54432828003254e-06,"SAMHD1","mRNA"
"930","NM_015482.1",4.72072781115032,4.73685050916041,4.76567379335641e-06,0.000345155111944086,"SLC22A23","transcriptvariant1"
"931","NM_015541.2",-2.23219350539084,6.06175290782974,0.00209787848884371,0.0385938827483484,"LRIG1","mRNA"
"932","NM_015551.1",2.03875032402371,6.4683309431146,0.00142371720344284,0.0295309562655127,"SUSD5","mRNA"
"933","NM_015577.2",-2.95721793154273,6.16799561399085,1.52245075681992e-05,0.000855397590172016,"RAI14","transcriptvariant1"
"934","NM_015601.3",-2.32928071142231,6.45584336931693,0.000498188705234427,0.0136096663835971,"HERC4","transcriptvariant2"
"935","NM_015602.3",3.52392174797666,4.66590267561204,0.00104854854899984,0.0236628968614871,"TOR1AIP1","transcriptvariant2"
"936","NM_015656.1",8.4264647646561,5.33942491812379,6.31929260549664e-10,1.65976600963647e-07,"KIF26A","mRNA"
"937","NM_015669.4",6.81576515512528,3.18664876740749,0.000163023020989343,0.00583646178175907,"PCDHB5","mRNA"
"938","NM_015714.3",-6.68054366681615,5.36278388474205,4.55255514545391e-10,1.26432637696233e-07,"G0S2","mRNA"
"939","NM_015720.3",3.9826845138412,6.34972239120073,5.83743794628758e-08,8.54068102208519e-06,"PODXL2","mRNA"
"940","NM_015894.3",-9.67013655544772,5.73739836675967,6.68057227401184e-13,3.46753513270138e-10,"STMN3","transcriptvariant1"
"941","NM_015905.2",2.1950157539893,5.43394006567754,0.00207709174227602,0.0383408975288884,"TRIM24","transcriptvariant1"
"942","NM_016081.3",9.42399713333485,5.58281709455581,4.21234983015583e-12,1.83658452594794e-09,"PALLD","transcriptvariant2"
"943","NM_016113.4",-8.35892087086728,4.96981434905599,2.2928651902613e-09,5.10045521915269e-07,"TRPV2","mRNA"
"944","NM_016123.3",-4.9068102987158,2.71133063754567,0.00264056299126121,0.0459436908891037,"IRAK4","transcriptvariant2"
"945","NM_016179.3",-7.16927952101537,3.46089339700569,6.25636217874134e-05,0.00268481684048349,"TRPC4","transcriptvariant1"
"946","NM_016192.3",-5.51891393575551,2.8037553988684,0.000975480877388466,0.0223847190811248,"TMEFF2","transcriptvariant1"
"947","NM_016206.3",-2.73815790611143,4.90212232236006,0.00144265030252428,0.0297256867627877,"VGLL3","transcriptvariant1"
"948","NM_016213.4",-4.1226068362182,4.34070803847107,8.81046013103532e-05,0.00357668586325084,"TRIP4","transcriptvariant1"
"949","NM_016235.2",-4.14989454637395,4.03810634473808,0.000957368837389821,0.0221087295075192,"GPRC5B","transcriptvariant1"
"950","NM_016249.3",8.65593637149593,4.78026256983257,1.656081887496e-08,2.95922829077154e-06,"MAGEC2","mRNA"
"951","NM_016286.3",2.20577742400722,6.2270842882754,0.000866636076024135,0.0204245042781904,"DCXR","transcriptvariant1"
"952","NM_016323.3",-2.87341041215522,6.55696826837425,0.00101081253783052,0.0230612414309488,"HERC5","mRNA"
"953","NM_016351.5",6.08633271063249,2.64942432342881,0.00234942718815493,0.0424018507794969,"ADAM22","transcriptvariant3"
"954","NM_016428.2",-7.45861712416063,3.70325465482086,1.30716577744781e-05,0.000755867743988392,"ABI3","transcriptvariant1"
"955","NM_016463.8",3.32910512982062,6.07856913175554,0.000211973503978517,0.00716437579338244,"CXXC5","transcriptvariant2"
"956","NM_016499.5",-5.19023923588643,2.77264603231878,0.000971193653405703,0.0223280984983257,"TMEM216","transcriptvariant1"
"957","NM_016545.4",-2.73450091138255,6.43317795043583,5.36736806344621e-05,0.00235904483433725,"IER5","mRNA"
"958","NM_016546.3",-6.23269091132709,2.73944321484663,0.00112025756257029,0.0248187142927159,"C1RL","transcriptvariant1"
"959","NM_016577.3",4.58568862951822,3.93991947451144,0.000102313984099766,0.004070154841925,"RAB6B","mRNA"
"960","NM_016582.2",-4.03953868775783,3.78563165642303,0.00213186996697469,0.0391201727946534,"SLC15A3","transcriptvariant1"
"961","NM_016588.2",5.0377343255029,3.392052349939,0.000430915127391479,0.0123118607826137,"NRN1","transcriptvariant1"
"962","NM_016594.2",-3.73486897583582,3.825996735581,0.000610395412652761,0.0158600953466391,"FKBP11","transcriptvariant1"
"963","NM_016619.2",3.20670577538642,4.64983069298957,0.000652091632525626,0.0166264299287236,"PLAC8","transcriptvariant2"
"964","NM_016651.5",4.41459399898742,3.72838488395609,0.000512699148418596,0.0139362112662411,"DACT1","transcriptvariant1"
"965","NM_016816.3",-6.26136644735521,4.96948642156491,3.25210397658849e-06,0.000247887645767934,"OAS1","transcriptvariant1"
"966","NM_016817.2",-7.06272878678555,6.13249708243053,2.69845512620931e-08,4.59580638682524e-06,"OAS2","transcriptvariant1"
"967","NM_016831.2",4.44989890648586,3.49944733117565,0.000319287457970094,0.00978968577179754,"PER3","transcriptvariant4"
"968","NM_016848.5",-7.187910321786,3.47647121165977,0.0001025510399405,0.00407215422714554,"SHC3","mRNA"
"969","NM_016932.4",-4.59167713342046,4.47775749873604,1.35479646855294e-05,0.000777225342485633,"SIX2","mRNA"
"970","NM_016946.5",-4.15686798673953,3.70255198316256,0.000491449990584952,0.013493211328403,"F11R","transcriptvariant1"
"971","NM_017414.3",-3.5213034155695,5.89693261159848,0.000236715216580114,0.00773671922255845,"USP18","mRNA"
"972","NM_017436.6",-4.45569565074815,3.12956812696492,0.00136353893241538,0.0286922285006325,"A4GALT","transcriptvariant1"
"973","NM_017449.4",2.29529667786129,7.712076069237,0.000362139113542102,0.0106992072554235,"EPHB2","transcriptvariant1"
"974","NM_017549.4",4.98487491584852,4.89727043651039,6.85666252045567e-07,6.64334413093038e-05,"EPDR1","transcriptvariant1"
"975","NM_017631.5",-3.04619965228322,6.04535532166316,0.000292765184999815,0.00910453785020822,"DDX60","mRNA"
"976","NM_017641.3",3.60738204216653,4.23751209787963,0.00105290565486168,0.0237121314834551,"KIF21A","transcriptvariant2"
"977","NM_017651.4",-6.09827361194723,2.65695894348762,0.00189385316800744,0.0358100842312009,"AHI1","transcriptvariant2"
"978","NM_017723.2",-7.25806850896438,5.04752971775282,3.25606439715574e-08,5.23844858917138e-06,"TOR4A","mRNA"
"979","NM_017766.4",3.68271205330893,3.42520727442971,0.00246568025278287,0.0438458539282499,"CASZ1","transcriptvariant2"
"980","NM_017770.3",-6.68927152682387,3.65089970129316,2.72180373968252e-05,0.00134242808880269,"ELOVL2","mRNA"
"981","NM_017787.4",-6.83855625731894,3.19348389998084,0.000303690421655959,0.00936414595770851,"WBP1L","transcriptvariant2"
"982","NM_017901.5",-3.90198597569758,4.11481142849033,0.000403261920769279,0.0117058720010257,"TPCN1","transcriptvariant2"
"983","NM_017912.3",-3.67325669757033,5.39435787782245,0.000457737159331686,0.0128009898871645,"HERC6","transcriptvariant1"
"984","NM_018027.4",-7.99124342149098,5.75111810766138,4.20070165289338e-11,1.55212366157755e-08,"FRMD4A","transcriptvariant1"
"985","NM_018284.2",-7.77037423633137,3.97235678582726,1.45676658763024e-05,0.000820607535150883,"GBP3","transcriptvariant1"
"986","NM_018340.2",-8.82814218635341,4.93583518977135,3.51992096009577e-09,7.37829585866228e-07,"CPPED1","transcriptvariant1"
"987","NM_018370.2",-3.04547558658063,5.30375870786015,0.000263075128506931,0.00842445506111687,"DRAM1","mRNA"
"988","NM_018381.3",-4.04868595321048,5.26498254431569,9.65824857093541e-05,0.00386329942837416,"C19orf66","transcriptvariant1"
"989","NM_018650.4",6.05485358597317,2.62778680281326,0.00253210809387185,0.0446601589372219,"MARK1","transcriptvariant2"
"990","NM_018836.3",8.76263478861341,6.83946780911469,4.28996144184398e-15,4.67605797160994e-12,"AJAP1","transcriptvariant1"
"991","NM_018952.4",-3.05230644221967,4.10789999203732,0.00129048847182006,0.027581028123213,"HOXB6","mRNA"
"992","NM_018957.4",-3.14979962246495,4.1481060790827,0.00144427195834509,0.0297309997090869,"SH3BP1","transcriptvariant1"
"993","NM_019032.5",-6.3138248778751,2.79740759370938,0.000897481514842349,0.0209700932728437,"ADAMTSL4","transcriptvariant1"
"994","NM_019055.5",-5.01965438381962,3.59489148372804,0.000154380475848513,0.00559052221511227,"ROBO4","transcriptvariant1"
"995","NM_019609.4",-6.4304194493302,3.54414544520885,3.78719917749471e-05,0.00178317369480313,"CPXM1","transcriptvariant1"
"996","NM_020066.4",-8.0781283036798,4.24626546758993,6.94360372078181e-07,6.69781243863025e-05,"FMN2","transcriptvariant2"
"997","NM_020169.3",-6.58244041435651,2.99578179889421,0.000447750929378085,0.0125948003360545,"LXN","mRNA"
"998","NM_020182.4",3.42013274758897,5.56611078160732,2.99674755213894e-05,0.00146150104332503,"PMEPA1","transcriptvariant1"
"999","NM_020223.3",-9.65485075187402,5.72266364729108,7.36595757599293e-13,3.64949716265104e-10,"FAM20C","mRNA"
"1000","NM_020226.3",-5.17143733755908,3.36836646758361,0.000694011835733781,0.0174503552698921,"PRDM8","transcriptvariant1"
"1001","NM_020311.2",6.61287468033772,4.81814998375199,1.19682859430824e-07,1.57173875638071e-05,"ACKR3","mRNA"
"1002","NM_020318.2",5.65619503648839,3.42773762575809,7.03909828104471e-05,0.00296813041637862,"PAPPA2","transcriptvariant1"
"1003","NM_020351.3",-3.42917173127754,5.4648151345324,9.77099118742657e-06,0.000601716406457342,"COL8A1","transcriptvariant2"
"1004","NM_020379.3",4.164110576681,4.01409387947465,0.000249729784932688,0.00806534712819643,"MAN1C1","transcriptvariant1"
"1005","NM_020404.2",-7.34886455120413,4.2251144702327,1.48190261561701e-06,0.000128196337382741,"CD248","mRNA"
"1006","NM_020428.3",-4.90463137431633,4.85895513960315,4.90388679297773e-05,0.00219067073948595,"SLC44A2","transcriptvariant1"
"1007","NM_020455.5",-3.69627186161064,3.94075560137518,0.00176894176811818,0.0342477180683626,"ADGRG6","transcriptvarianta1"
"1008","NM_020639.2",3.35438521448694,3.68833556720518,0.0028305920936801,0.0482839652912568,"RIPK4","mRNA"
"1009","NM_020650.2",-2.40409566381641,6.11323829697462,0.0004674357850887,0.0129975766772113,"RCN3","mRNA"
"1010","NM_020655.3",6.96672311998014,4.07175585704675,1.19914929967628e-05,0.000712301218881281,"JPH3","transcriptvariant1"
"1011","NM_020663.4",-5.29049470876025,2.87527156422933,0.000555648001779241,0.0148409808934972,"RHOJ","mRNA"
"1012","NM_020700.1",5.114484853467,5.36920374780308,2.11529956551048e-07,2.53371046857849e-05,"PPM1H","mRNA"
"1013","NM_020747.2",2.6720941037953,5.28326193868797,0.000825154475339362,0.0197457382682745,"ZNF608","mRNA"
"1014","NM_020760.3",6.21011089314041,3.63307541389746,0.000300664211007316,0.00930306650835616,"HECW2","transcriptvariant1"
"1015","NM_020778.4",-4.50518825118655,4.17813075873264,3.31586261602423e-05,0.00160278946849952,"ALPK3","mRNA"
"1016","NM_020792.4",-3.33175659614173,6.17157881352775,5.77707671998297e-06,0.000407573697396857,"NCEH1","transcriptvariant2"
"1017","NM_020799.3",-2.86723504701439,4.14789594096777,0.00235540431570015,0.0424707592780299,"STAMBPL1","mRNA"
"1018","NM_020814.2",-6.16171745975014,4.94694627799837,4.81899990547146e-08,7.19549300953958e-06,"MARCH4","mRNA"
"1019","NM_020856.3",-5.79370357666577,4.03315403745845,1.72371433915375e-05,0.000956157063449156,"TSHZ3","transcriptvariant1"
"1020","NM_020859.3",2.56946617717091,5.37081404896468,0.000482316323899443,0.0132758786123837,"SHROOM3","mRNA"
"1021","NM_020873.6",6.57617648411033,3.60991319027711,2.91170635623738e-05,0.00142640895653876,"LRRN1","transcriptvariant3"
"1022","NM_020883.1",5.92171401515383,4.23404720438337,5.24578299887781e-06,0.000373719180965805,"ZSWIM5","mRNA"
"1023","NM_020911.1",4.26193521012536,3.15416736108439,0.00163640638839435,0.032548959185216,"PLXNA4","transcriptvariant1"
"1024","NM_020947.3",-2.60361173908603,5.87695461040799,0.000168068803867203,0.00595463715394837,"TLDC1","mRNA"
"1025","NM_020949.2",-3.64581610271824,3.388294763434,0.00180408961292198,0.0346025666494216,"SLC7A14","mRNA"
"1026","NM_020964.2",-2.11524179670494,6.55283447943118,0.00116433640217396,0.0255100839873289,"EPG5","mRNA"
"1027","NM_020994.4",7.39629287258105,4.37312384564398,5.92644034752225e-07,5.98131479518449e-05,"CTAG2","transcriptvariant2"
"1028","NM_021005.3",-3.15877170057315,6.2037402363112,2.39966681308053e-05,0.00123379095578197,"NR2F2","transcriptvariant1"
"1029","NM_021013.3",-5.8152451879848,2.64262140549753,0.00138800615487813,0.029066795558447,"KRT34","mRNA"
"1030","NM_021021.3",2.641676286936,4.91120109753143,0.00203160709118622,0.0377141883967365,"SNTB1","mRNA"
"1031","NM_021034.2",-2.71254960152255,8.34642151127695,0.000124888082629655,0.0047680563946173,"IFITM3","transcriptvariant1"
"1032","NM_021070.4",-2.67226935548745,5.35171440157233,0.000696475997790041,0.0174921391150033,"LTBP3","transcriptvariant2"
"1033","NM_021098.2",8.08613329361309,4.39856354693864,4.30072312260753e-07,4.60316106683064e-05,"CACNA1H","transcriptvariant1"
"1034","NM_021101.4",-4.73647271183933,3.44775566077232,0.000358825198695268,0.0106572061737832,"CLDN1","mRNA"
"1035","NM_021109.3",-2.88437669487057,10.6513416878843,1.91097408020942e-06,0.000155444906524498,"TMSB4X","mRNA"
"1036","NM_021226.3",-7.69556101203331,3.90768485770904,8.4319310465123e-06,0.000535142896491607,"ARHGAP22","transcriptvariant3"
"1037","NM_021244.4",7.16667999597323,4.91708106369289,3.76130586102288e-08,5.81093565811906e-06,"RRAGD","mRNA"
"1038","NM_021806.3",6.06096726419587,3.93793298689822,2.82600858162756e-05,0.00138754475404236,"FAM3A","transcriptvariant1"
"1039","NM_021903.2",-4.81733081548161,2.97830750292123,0.00265998599026924,0.0461685466463928,"GABBR1","transcriptvariant2"
"1040","NM_021926.3",6.95305260607025,4.29576607430678,5.30181571175641e-07,5.40091507085466e-05,"ALX4","mRNA"
"1041","NM_021998.4",4.01178447887357,3.39279744423236,0.00147097339594711,0.030053627021225,"ZNF711","transcriptvariant2"
"1042","NM_022003.3",5.13789874165055,2.70440954964929,0.00249826299075745,0.0442781570719613,"FXYD6","transcriptvariant1"
"1043","NM_022062.2",-6.59438806770891,3.57161909385637,2.47885392767966e-05,0.00125965071383255,"PKNOX2","mRNA"
"1044","NM_022073.3",6.93231750973286,4.89579400672676,1.92092407386626e-07,2.33944943074215e-05,"EGLN3","transcriptvariant1"
"1045","NM_022082.3",-6.87731704608188,3.44804480554778,0.000104496494136293,0.00412685429741158,"SLC17A9","transcriptvariant1"
"1046","NM_022093.1",6.4423960422313,3.23186544061488,0.001476257901098,0.0301051658034953,"TNN","mRNA"
"1047","NM_022159.3",-7.05001241402004,3.78788367804827,8.33316725893083e-06,0.000531178497791497,"ADGRL4","mRNA"
"1048","NM_022164.2",-3.99419404479807,3.80965067589637,0.000783294961829798,0.0189101109278954,"TINAGL1","transcriptvariant1"
"1049","NM_022166.3",4.19379575786299,3.93574049275159,0.000301805079522559,0.00931919367364274,"XYLT1","mRNA"
"1050","NM_022168.3",-4.05913940881291,5.57936943150775,0.000115029686007638,0.0044540802042034,"IFIH1","mRNA"
"1051","NM_022172.2",6.79805786553114,3.1748022163433,0.000956060993636032,0.0221019402558489,"PC","transcriptvariant2"
"1052","NM_022479.2",7.9259328028183,4.11755838983782,1.86616087276726e-06,0.000153810938995625,"GALNT17","mRNA"
"1053","NM_022481.5",-6.00197578371088,4.68417723425342,2.46179278481733e-07,2.88939624194644e-05,"ARAP3","mRNA"
"1054","NM_022648.5",-4.5943803310546,4.41846443639844,0.000114140119566869,0.00442749929992481,"TNS1","transcriptvariant1"
"1055","NM_022661.3",6.53505087215813,3.70098148785373,2.16711403142602e-05,0.00113292771906684,"SPANXC","mRNA"
"1056","NM_022772.3",-3.43634797781821,5.40912803539032,2.1574588483094e-05,0.0011309835400446,"EPS8L2","mRNA"
"1057","NM_022842.4",-8.55562516091968,7.15759563488989,6.6486682749106e-15,6.90195087585958e-12,"CDCP1","transcriptvariant1"
"1058","NM_022872.2",-4.07574711107553,6.75287187467654,4.4740542129018e-07,4.68915297313746e-05,"IFI6","transcriptvariant2"
"1059","NM_022873.2",-3.2382945384496,4.07868083492452,0.00108531679242501,0.024291484676453,"IFI6","transcriptvariant3"
"1060","NM_022912.2",7.98589777489962,4.17069872033924,1.32177946513342e-05,0.000762296093648375,"REEP1","transcriptvariant2"
"1061","NM_023029.2",6.95009134931879,3.29287266413088,0.000108677649739785,0.00427648513416484,"FGFR2","transcriptvariant11"
"1062","NM_023943.3",4.94124088356451,3.54693816610091,0.000215467381983241,0.00727119028983693,"TMEM108","transcriptvariant1"
"1063","NM_024007.4",6.27771664040841,2.78345389509398,0.00113323725505999,0.0249793449548106,"EBF1","transcriptvariant2"
"1064","NM_024080.4",5.49792202873168,3.69804127606837,0.00032645813723751,0.0099477060146649,"TRPM8","mRNA"
"1065","NM_024083.3",3.32890641129865,6.35887490371537,3.09607190125281e-06,0.00023682234192039,"ASPSCR1","transcriptvariant1"
"1066","NM_024101.6",-6.76294754547059,4.4594892351001,1.72453975109158e-07,2.16063026286186e-05,"MLPH","transcriptvariant1"
"1067","NM_024111.5",2.79481682085988,4.53833677132218,0.00238472184770221,0.0428935117821025,"CHAC1","transcriptvariant1"
"1068","NM_024333.2",-5.16936279421308,4.22685912118309,2.09844635319651e-05,0.0011157592804801,"FSD1","transcriptvariant1"
"1069","NM_024423.3",-7.7084463369542,3.92472295846655,1.40485074624734e-05,0.000800146262917637,"DSC3","transcriptvariantDsc3b"
"1070","NM_024572.3",7.08220078494888,3.39916443305185,0.000179122981919898,0.00627794373931477,"GALNT14","transcriptvariant1"
"1071","NM_024652.5",-3.40120455437211,4.51915573017725,0.000241697271414853,0.00786417987588625,"LRRK1","mRNA"
"1072","NM_024686.5",2.38542559447331,5.32793727679739,0.0013174834923439,0.0280206245200946,"TTLL7","transcriptvariant1"
"1073","NM_024746.3",5.15948544438483,4.40000338323037,8.09988632792135e-06,0.000519345652790251,"HHIPL2","mRNA"
"1074","NM_024817.2",-2.94572260350983,4.49359262015241,0.00107839908310857,0.0241863168845339,"THSD4","transcriptvariant1"
"1075","NM_024923.3",7.60871544893102,6.60544532092087,1.99898729398921e-13,1.24508351454185e-10,"NUP210","mRNA"
"1076","NM_024940.7",-2.76399973456123,5.55697500534928,0.00013868323935508,0.00512422816600126,"DOCK5","transcriptvariant1"
"1077","NM_025015.2",-5.69201710922051,2.60002410346359,0.001613327783564,0.032177992389474,"HSPA12A","transcriptvariant2"
"1078","NM_025074.6",5.3079283466641,5.95312495267649,1.41371805403063e-07,1.83245646803524e-05,"FRAS1","transcriptvariant1"
"1079","NM_025080.3",3.78797444784584,3.83296302002496,0.000520753184890051,0.0141199246649292,"ASRGL1","transcriptvariant2"
"1080","NM_025081.2",-5.04928764428138,3.19870202989225,0.00084408488758555,0.0200884831324945,"NYNRIN","mRNA"
"1081","NM_025202.3",6.20216978046312,3.714047682418,0.000772731913677521,0.0187798837437792,"EFHD1","transcriptvariant1"
"1082","NM_025239.3",-4.22857833581579,4.88626888337691,1.30040040447663e-05,0.000755867743988392,"PDCD1LG2","mRNA"
"1083","NM_030775.2",-3.27304238990041,5.57754665394579,2.82432632453034e-05,0.00138754475404236,"WNT5B","transcriptvariant2"
"1084","NM_030915.3",3.22056902366237,5.91773616166751,1.55990542287082e-05,0.000871947133809843,"LBH","mRNA"
"1085","NM_030955.3",-9.0751376194308,5.16851079734795,4.15128107083831e-10,1.17529775771786e-07,"ADAMTS12","transcriptvariant1"
"1086","NM_030968.4",3.17599552816218,6.33770502923119,0.00263963017179202,0.0459436908891037,"C1QTNF1","transcriptvariant1"
"1087","NM_031207.5",-4.08147024410167,3.70279492730912,0.000344373406813638,0.0103835964986685,"HYI","transcriptvariant1"
"1088","NM_031419.3",-2.30609601328572,5.87117550119638,0.00119779474561669,0.0260877165126658,"NFKBIZ","transcriptvariant1"
"1089","NM_031455.3",8.9401473116941,5.30850968641866,2.09281541488774e-10,6.51762514922183e-08,"CCDC3","transcriptvariant1"
"1090","NM_031479.4",4.90026160504948,3.75208342225223,6.77088079867704e-05,0.00287169652550894,"INHBE","mRNA"
"1091","NM_031484.3",-2.38740902811251,5.47909657598761,0.000774860268812771,0.0188013025251383,"MARVELD1","mRNA"
"1092","NM_031935.2",6.72079763119961,7.03159512817011,1.38927204934735e-14,1.12170854354712e-11,"HMCN1","mRNA"
"1093","NM_031950.3",10.5880498802915,6.63256314418419,5.83981222952373e-10,1.55253544638558e-07,"FGFBP2","mRNA"
"1094","NM_032040.4",-5.73160173527771,3.97387287581509,2.13816871132898e-05,0.00112862389967038,"CCDC8","mRNA"
"1095","NM_032047.4",-5.68010002647944,3.36869330397492,7.3090412948306e-05,0.00306417500437129,"B3GNT5","mRNA"
"1096","NM_032048.2",4.5198777320815,5.28993376604547,4.41022821837427e-07,4.64458817200769e-05,"EMILIN2","mRNA"
"1097","NM_032261.4",7.09202805408357,3.76531153024201,2.07688748918012e-05,0.00110970949176781,"SPATC1L","transcriptvariant2"
"1098","NM_032387.4",-7.87180995622405,4.0625867935173,7.11969709353635e-06,0.000474646472902423,"WNK4","transcriptvariant1"
"1099","NM_032417.3",6.34591041811798,4.08069384029949,2.66430063000409e-06,0.000208178328796018,"SPANXD","mRNA"
"1100","NM_032461.3",7.14356741222898,5.717689611825,1.48141287622773e-11,5.87178194577537e-09,"SPANXB1","mRNA"
"1101","NM_032466.3",-3.11797581159535,6.31465218080894,6.55981440948658e-06,0.000449697968952224,"ASPH","transcriptvariant3"
"1102","NM_032532.2",7.97025346415435,6.391332841587,1.91035499062144e-13,1.22487467045728e-10,"FNDC1","mRNA"
"1103","NM_032603.4",-2.91989180049739,4.61591015894686,0.00188428105418769,0.0357505021595227,"LOXL3","transcriptvariant1"
