"","refseq","logFC","logCPM","PValue","FDR","GeneID","transcript_variant"
"882","NM_016134.3",2.62989214325596,5.95849751776338,7.27725290502973e-05,0.00278155634889422,"CPQ","mRNA"
"883","NM_016179.3",-3.57124930964848,3.52196612684953,0.00250491813123606,0.0468585609273461,"TRPC4","transcriptvariant1"
"884","NM_016192.3",-5.80653029854311,2.77560401000768,0.000828339247350093,0.0200036640916539,"TMEFF2","transcriptvariant1"
"885","NM_016233.2",4.07790722801327,3.25790641663563,0.000628293297839282,0.0163024063701981,"PADI3","mRNA"
"886","NM_016269.4",5.20259453708222,3.20610278342906,0.000186470445693532,0.00601426810777339,"LEF1","transcriptvariant1"
"887","NM_016323.3",-4.06406031464993,6.4032425381699,3.65418786106199e-06,0.000236690719120405,"HERC5","mRNA"
"888","NM_016341.3",2.54860210346865,4.97056980350993,0.000906557448759411,0.0216234441526583,"PLCE1","transcriptvariant1"
"889","NM_016428.2",-7.41290323527335,3.67339077559491,9.31951823283674e-06,0.000516970403715872,"ABI3","transcriptvariant1"
"890","NM_016542.3",-7.44454609977013,3.70017656565571,7.58975969162258e-06,0.000430962890206202,"STK26","transcriptvariant1"
"891","NM_016563.3",10.4730977457158,6.5173535981405,2.82588557286323e-16,2.44540833933293e-13,"RASL12","transcriptvariant1"
"892","NM_016619.2",3.39309227882715,4.75515672049291,6.64382428436244e-05,0.0025976363294905,"PLAC8","transcriptvariant2"
"893","NM_016816.3",-5.59325689324417,4.93046358591746,7.21277934719837e-06,0.000415003373397047,"OAS1","transcriptvariant1"
"894","NM_016817.2",-8.30033854995667,6.07179994270602,3.07911838085116e-09,4.79234870872907e-07,"OAS2","transcriptvariant1"
"895","NM_016929.4",6.45517001918553,2.89997424419292,0.000701871883272038,0.0177594109037512,"CLIC5","transcriptvariant2"
"896","NM_017409.3",3.36009177564595,3.53763491139373,0.00166151979771599,0.0346958962194014,"HOXC10","mRNA"
"897","NM_017410.2",5.79689796192351,2.96614041811084,0.000463155782576113,0.012747979898539,"HOXC13","mRNA"
"898","NM_017449.4",-2.91991829803277,5.34177408339364,0.000113173199432995,0.00398760422888176,"EPHB2","transcriptvariant1"
"899","NM_017515.4",-2.58649763653566,4.82364841082582,0.00119387663774718,0.0268934947236602,"SLC35F2","mRNA"
"900","NM_017549.4",4.13488485359555,4.10375490789041,9.01442196053311e-05,0.00327211417272103,"EPDR1","transcriptvariant1"
"901","NM_017651.4",-6.01577627212212,2.63960470577596,0.00139973967153483,0.0304035823835186,"AHI1","transcriptvariant2"
"902","NM_017664.3",2.93967606789237,6.36320764664976,4.57039569027458e-06,0.000283312150038396,"ANKRD10","transcriptvariant1"
"903","NM_017749.3",-6.37438321249688,2.85931106684016,0.00038846045894413,0.0109855602206501,"AMBRA1","transcriptvariant2"
"904","NM_017912.3",-3.95461302267509,5.32944754473402,2.60939619146024e-06,0.000175315767720655,"HERC6","transcriptvariant1"
"905","NM_017978.2",5.6815842765951,2.45748386103832,0.00206469866862965,0.0404127106255075,"ANKHD1","transcriptvariant2"
"906","NM_018012.4",4.85976814502912,4.6588713376585,1.36922393334786e-06,0.000100073616804215,"KIF26B","mRNA"
"907","NM_018027.4",-9.63883245368554,5.70984073427138,2.66529802481093e-12,8.35667499547242e-10,"FRMD4A","transcriptvariant1"
"908","NM_018092.4",-3.79337779394771,5.30883412480721,3.13914672651225e-06,0.000206420365596857,"NETO2","transcriptvariant1"
"909","NM_018153.3",-2.99501931669138,5.2261270382556,3.85578233117066e-05,0.00165180188024844,"ANTXR1","transcriptvariant3"
"910","NM_018171.3",4.17384726854319,8.73253256186693,9.00470799500695e-11,1.98783523228551e-08,"APPL2","transcriptvariant1"
"911","NM_018192.3",3.30054903714108,6.14221317499707,0.00014466133685597,0.00489000525240945,"P3H2","transcriptvariant1"
"912","NM_018271.4",4.76791068211336,3.24817389680873,0.000817570104569166,0.0198288247110419,"THNSL2","transcriptvariant1"
"913","NM_018290.3",-2.85145451103143,6.29687451226186,1.87117509544341e-05,0.000915396708107742,"PGM2","mRNA"
"914","NM_018340.2",-3.18059715440534,5.03636000857475,4.91033374827649e-05,0.00201958479677212,"CPPED1","transcriptvariant1"
"915","NM_018401.2",-3.80570669557472,2.92373573762557,0.00251896162540052,0.0469381703737424,"STK32B","transcriptvariant1"
"916","NM_018419.2",10.4168029923976,6.72689993195701,2.47559124552092e-16,2.23153920856665e-13,"SOX18","mRNA"
"917","NM_018434.5",-3.85814352186444,4.26806964436559,8.5734175901871e-05,0.0031436833245103,"RNF130","transcriptvariant1"
"918","NM_018534.3",-6.65901694967976,3.17879181266751,0.000120006448654375,0.00418745082288508,"NRP2","transcriptvariant4"
"919","NM_018571.5",-2.57897331834238,5.09937877565799,0.000349536691901003,0.0101196901159917,"STRADB","transcriptvariant1"
"920","NM_018584.5",4.12315300782113,5.30167573589547,7.38613408017408e-07,5.89636991477808e-05,"CAMK2N1","mRNA"
"921","NM_018653.3",7.72008704141937,3.9274290881728,1.7868306454073e-06,0.000127158862443229,"GPRC5C","transcriptvariant2"
"922","NM_018676.3",-7.26317402425804,3.54815270172962,2.4155360059525e-05,0.00111900869277894,"THSD1","transcriptvariant1"
"923","NM_018849.2",5.9545465690222,2.90156204571277,0.000322835112926434,0.00957892368719298,"ABCB4","transcriptvariantB"
"924","NM_018850.2",6.67584641782682,3.6679639918131,1.62416569669774e-05,0.000819048966954751,"ABCB4","transcriptvariantC"
"925","NM_018934.3",7.99370976561719,4.54664753513042,1.87534090347545e-08,2.44404368107156e-06,"PCDHB14","mRNA"
"926","NM_018936.3",5.6634351136453,2.92684535619319,0.000357879802149591,0.0102957069676918,"PCDHB2","mRNA"
"927","NM_018941.3",2.26509123558317,5.54290949596837,0.00124121472105098,0.0276544173792141,"CLN8","mRNA"
"928","NM_018948.3",-2.2814305316411,6.6009047414005,0.000196958503600166,0.00629394426423335,"ERRFI1","mRNA"
"929","NM_018968.3",5.61010326363444,3.21444256118089,8.59592073041978e-05,0.00314660150730798,"SNTG2","mRNA"
"930","NM_018999.3",3.02444542750381,4.6191499079608,0.000641755043505784,0.0165479482851062,"CCSER2","transcriptvariant2"
"931","NM_019055.5",-5.5642163624855,3.55338004456794,0.00010633570693342,0.00378366230887764,"ROBO4","transcriptvariant1"
"932","NM_020169.3",-6.28858147889172,2.97231834040674,0.000368882714751673,0.0105397000958069,"LXN","mRNA"
"933","NM_020190.4",3.94514770651701,6.30046069488147,2.42009702585053e-07,2.30589798890716e-05,"OLFML3","transcriptvariant1"
"934","NM_020223.3",-5.70682405167116,5.70617798319695,3.3990933480878e-10,6.62486355788572e-08,"FAM20C","mRNA"
"935","NM_020300.4",-5.09823363551488,3.37493713480105,0.00113466491399392,0.0259211623541125,"MGST1","transcriptvariant2"
"936","NM_020311.2",4.83163238994631,3.24750596698504,0.00126691316623224,0.0280997742223542,"ACKR3","mRNA"
"937","NM_020386.4",6.00379418788234,2.58023654535816,0.00206214436992433,0.0404098109591874,"HRASLS","mRNA"
"938","NM_020404.2",5.63951780392213,9.68563577916713,2.85691228845261e-14,1.38246500487976e-11,"CD248","mRNA"
"939","NM_020455.5",-7.58372319024146,3.81902702750397,4.23150955738588e-06,0.00026689352117926,"ADGRG6","transcriptvarianta1"
"940","NM_020528.2",6.72206115339351,3.79829055157681,4.32733462452033e-06,0.000271355238454704,"PCBP3","transcriptvariant1"
"941","NM_020686.5",4.58761479099815,3.00459277524721,0.00196022226813242,0.0390394235338824,"ABAT","transcriptvariant1"
"942","NM_020749.4",8.28142736979464,4.42949799949122,5.08433474578628e-07,4.31350972118982e-05,"MTUS1","transcriptvariant5"
"943","NM_020778.4",-5.2565530525303,4.12341167567935,5.06384395265023e-06,0.000304308889087875,"ALPK3","mRNA"
"944","NM_020792.4",-2.08969908999743,6.29255417443686,0.00130479150036247,0.0287545951249257,"NCEH1","transcriptvariant2"
"945","NM_020796.4",4.12305829416353,3.28079746273895,0.000468564235007307,0.0128478056529126,"SEMA6A","transcriptvariant2"
"946","NM_020808.4",2.99833114942858,4.21466204723804,0.00171504152347161,0.0355054625060141,"SIPA1L2","mRNA"
"947","NM_020814.2",-2.70038109666175,5.08573147139861,0.000503331857466376,0.013628387239584,"MARCH4","mRNA"
"948","NM_020888.2",2.63149561239528,5.84345861881049,0.000848877151529197,0.0204733648786874,"KIAA1522","transcriptvariant1"
"949","NM_020957.3",6.92253481002952,4.55296140365585,1.58781438310615e-08,2.1074095928907e-06,"PCDHB16","mRNA"
"950","NM_021073.3",7.330300555624,3.59329253801082,1.29742453598698e-05,0.000673105093801975,"BMP5","transcriptvariant1"
"951","NM_021076.3",-7.02937823363125,4.05628796014116,1.6154596611829e-06,0.000116109150531664,"NEFH","mRNA"
"952","NM_021102.3",-5.47910713764929,2.67680395268478,0.00102501592015659,0.0237469093145516,"SPINT2","transcriptvarianta"
"953","NM_021135.5",4.66654932255668,5.24734480346234,5.94604307633441e-05,0.00236899992474068,"RPS6KA2","transcriptvariant1"
"954","NM_021197.3",9.35665500876896,5.43558909126754,2.32861902632631e-11,5.92674635476982e-09,"WFDC1","transcriptvariant1"
"955","NM_021205.5",7.86333190279156,4.05332073760228,8.06336773757836e-07,6.36652911075804e-05,"RHOU","transcriptvariant1"
"956","NM_021213.3",3.0953438012374,5.68036871175453,1.22386771586226e-05,0.000650544328377498,"PCTP","transcriptvariant1"
"957","NM_021219.3",-6.24765945651914,2.76212466044472,0.000617654153711636,0.0161575936655351,"JAM2","transcriptvariant1"
"958","NM_021226.3",-7.65356010529057,3.87897742045853,5.21902823025052e-06,0.00031190181418022,"ARHGAP22","transcriptvariant3"
"959","NM_021255.2",3.68244909289657,3.22422930369587,0.00218083262950928,0.042012585135177,"PELI2","mRNA"
"960","NM_021572.5",6.01330202238457,2.58685805184382,0.00271870956598066,0.0495506004637116,"ENPP5","transcriptvariant2"
"961","NM_021643.3",2.68447909630053,5.86025207743484,6.88848017182303e-05,0.00266116750066463,"TRIB2","transcriptvariant1"
"962","NM_021806.3",4.95778473774347,3.0084146993158,0.000982374242935779,0.0231763188349756,"FAM3A","transcriptvariant1"
"963","NM_021926.3",8.78068982075812,5.98131994618883,1.94233683243696e-14,1.05051287582353e-11,"ALX4","mRNA"
"964","NM_021998.4",3.93202354499235,3.28785017045821,0.00163210888657131,0.0342806249049356,"ZNF711","transcriptvariant2"
"965","NM_022036.2",7.56301069261558,3.7916325750693,6.96356499258492e-06,0.000401732706798886,"GPRC5C","transcriptvariant1"
"966","NM_022062.2",-7.25042858687195,3.5374443960652,1.66241035472508e-05,0.000830805690322571,"PKNOX2","mRNA"
"967","NM_022082.3",-5.64971205285261,3.43657576548192,7.60328309728712e-05,0.00287568927494247,"SLC17A9","transcriptvariant1"
"968","NM_022093.1",8.27074039105342,4.80282191441926,6.24466555033796e-09,9.12818206189267e-07,"TNN","mRNA"
"969","NM_022105.4",3.47082333683226,4.47186547958497,0.000338791831483584,0.00993839284683693,"DIDO1","transcriptvariant1"
"970","NM_022159.3",-7.50904689921929,3.75496677612448,6.09591408041663e-06,0.000358366861999276,"ADGRL4","mRNA"
"971","NM_022166.3",5.90189490209048,5.4172783881542,1.52636121678987e-10,3.1866208219267e-08,"XYLT1","mRNA"
"972","NM_022168.3",-3.82852647370394,5.53994657858485,8.63316440401154e-05,0.00315489659993895,"IFIH1","mRNA"
"973","NM_022475.2",3.05449564201003,5.16884507910312,0.000168603219717075,0.00556030801121828,"HHIP","mRNA"
"974","NM_022772.3",-7.79493550537024,5.25214189446397,1.12234873724773e-11,2.92540874477317e-09,"EPS8L2","mRNA"
"975","NM_022834.4",-4.61760888219303,2.94608657692376,0.00210254183336428,0.0407949686304958,"VWA1","transcriptvariant1"
"976","NM_022842.4",-7.09905516559239,7.12542815527008,1.55734195699783e-13,6.23917331438725e-11,"CDCP1","transcriptvariant1"
"977","NM_022872.2",-5.33901817766748,6.65321729399497,8.74452777492168e-10,1.47796182720825e-07,"IFI6","transcriptvariant2"
"978","NM_022873.2",-4.03904594053282,3.98733171236164,0.000163482693888254,0.00541620918771592,"IFI6","transcriptvariant3"
"979","NM_022917.4",-2.08262335193373,6.21535080740816,0.000890015509589939,0.0212757961706837,"NOL6","transcriptvariantalpha"
"980","NM_024007.4",6.35777444930009,2.82795570320362,0.000554142364739746,0.0147821404670526,"EBF1","transcriptvariant2"
"981","NM_024089.2",2.65323199411748,6.32897223200471,2.84151752368737e-05,0.00129145777536665,"KDELC1","transcriptvariant1"
"982","NM_024095.4",3.70894913600129,6.8186352147518,7.27511375062588e-08,8.15491248088291e-06,"ASB8","transcriptvariant2"
"983","NM_024101.6",-5.36207269911468,4.4439403081845,2.45274504095323e-06,0.00016686379313202,"MLPH","transcriptvariant1"
"984","NM_024333.2",-2.98309916715622,4.3120346040108,0.000992516402465801,0.0233138977751847,"FSD1","transcriptvariant1"
"985","NM_024341.2",4.68784580279037,2.52691119786735,0.00166310642412495,0.0346958962194014,"ZNF557","transcriptvariant1"
"986","NM_024494.2",5.52658864096859,2.75520659635052,0.000626475018045289,0.0162898564187401,"WNT2B","transcriptvariantWNT-2B2"
"987","NM_024625.3",-2.98566866558903,4.24338575312999,0.00178670061434422,0.0365344811821577,"ZC3HAV1","transcriptvariant2"
"988","NM_024768.2",7.84453122404787,4.03744635864586,5.01730866009142e-06,0.000302456489504799,"EFCC1","mRNA"
"989","NM_024779.4",5.08576358711172,9.01430575682531,2.05106300105105e-14,1.08226090157898e-11,"PIP4K2C","transcriptvariant1"
"990","NM_025015.2",2.3587773902627,4.71522857440323,0.00217829924522566,0.042012585135177,"HSPA12A","transcriptvariant2"
"991","NM_025069.2",-2.53170916965916,5.15692320626673,0.000558315048253445,0.0148568115054306,"ZNF703","mRNA"
"992","NM_025196.3",-2.15890348116025,5.82543294151816,0.00073765036848282,0.0183851705895822,"GRPEL1","mRNA"
"993","NM_025208.4",5.999810559435,2.5807737672532,0.00196153523996164,0.0390394235338824,"PDGFD","transcriptvariant1"
"994","NM_030569.6",9.89200669648906,5.95119693335726,3.39874774374133e-12,1.03561279842394e-09,"ITIH5","transcriptvariant1"
"995","NM_030583.3",2.13389240953294,7.00390513460333,0.000480099854031415,0.0131308220507151,"MATN2","transcriptvariant2"
"996","NM_030629.2",3.29222322326806,4.48175213579,0.00233796151201425,0.0442902446155134,"CMIP","transcriptvariant2"
"997","NM_030674.3",-2.9622153216443,4.28587725498971,0.00254699898174917,0.0471390731005065,"SLC38A1","transcriptvariant1"
"998","NM_030762.2",4.85589301629277,5.70312579644178,2.18947893073167e-09,3.53486471548127e-07,"BHLHE41","mRNA"
"999","NM_030775.2",-3.72116008419426,5.49679301323844,2.02273155593358e-06,0.00014253998202302,"WNT5B","transcriptvariant2"
"1000","NM_030891.5",3.92808485377685,4.09369734096937,9.36493508082688e-05,0.0033598840056154,"LRRC3","mRNA"
"1001","NM_030915.3",4.70781106336844,7.23091845322337,5.50869044056767e-10,9.93125074927008e-08,"LBH","mRNA"
"1002","NM_030957.3",3.89232898380847,5.25552386074772,4.22173130401082e-05,0.00177345504914505,"ADAMTS10","transcriptvariant1"
"1003","NM_031220.3",7.75435341153517,3.9579993031314,4.20314407266799e-06,0.000265879587333623,"PITPNM3","transcriptvariant1"
"1004","NM_031276.2",8.95421758338186,5.05308921590395,8.92829886410759e-10,1.49732416764421e-07,"TEX11","transcriptvariant2"
"1005","NM_031300.3",2.63353193730566,5.61723685632396,0.000180141171369191,0.00585161276486647,"MXD3","transcriptvariant1"
"1006","NM_031419.3",-2.70956934412168,5.77300069852267,0.000120541397434551,0.00419934394862976,"NFKBIZ","transcriptvariant1"
"1007","NM_031455.3",7.336790177388,3.82987321766233,4.7448915087109e-06,0.000291622110509806,"CCDC3","transcriptvariant1"
"1008","NM_031461.5",3.0379673739291,4.84603352872706,0.000155183284291001,0.00515704327550157,"CRISPLD1","transcriptvariant1"
"1009","NM_031479.4",7.22850777142977,5.82608178670585,1.28052000563546e-12,4.26196458491038e-10,"INHBE","mRNA"
"1010","NM_031935.2",5.37256050065878,5.68984328380434,9.9426755263547e-10,1.65461417182429e-07,"HMCN1","mRNA"
"1011","NM_032023.3",3.68428894829547,5.6771445643098,9.3549573367901e-07,7.17677826326656e-05,"RASSF4","mRNA"
"1012","NM_032110.2",6.72448053972518,3.28032389936974,7.80112146246252e-05,0.00291988688095007,"DMRTA2","mRNA"
"1013","NM_032211.6",-4.16339213503438,4.47303789989305,1.87446030180147e-05,0.000915396708107742,"LOXL4","mRNA"
"1014","NM_032333.4",4.49079346235077,3.34163018137042,0.000582179164520611,0.015434882408381,"FAM213A","transcriptvariant1"
"1015","NM_032387.4",-5.76323826256384,4.05171921144117,2.39012465397611e-05,0.00111439561991636,"WNK4","transcriptvariant1"
"1016","NM_032496.3",7.4393891207203,3.68586001712153,1.23594410807836e-05,0.000653750973940517,"ARHGAP9","transcriptvariant1"
"1017","NM_032501.3",6.2405750326976,4.03044216118605,2.12831770468894e-06,0.00014827924931963,"ACSS1","transcriptvariant1"
"1018","NM_032515.4",2.42657592895751,8.13101708984502,3.6106110009911e-05,0.00156530328694032,"BOK","mRNA"
"1019","NM_032531.3",-4.78211494424742,3.33745807282924,0.000399572044585493,0.0112264176786527,"KIRREL3","transcriptvariant1"
"1020","NM_032532.2",8.05467871072861,6.4347879112498,6.65388120884471e-14,2.76827050138743e-11,"FNDC1","mRNA"
"1021","NM_032578.3",-5.70899218162179,2.40134285792583,0.00264977954893712,0.04848442882989,"MYPN","transcriptvariant1"
"1022","NM_032636.7",4.20207936754608,4.24576376816311,0.000271933261367074,0.00828592137523279,"PSRC1","transcriptvariant1"
"1023","NM_032777.9",3.43091918394877,6.7203628782574,9.94433062434635e-07,7.57519889884186e-05,"ADGRA2","mRNA"
"1024","NM_032801.4",-4.51226455274134,5.40205625437361,3.91814723031182e-08,4.73548587600927e-06,"JAM3","transcriptvariant1"
"1025","NM_032812.8",6.39735545245282,2.85804960162515,0.00208182974033465,0.0406116362510368,"PLXDC2","transcriptvariant1"
"1026","NM_032823.5",5.94537566382668,2.54327350716264,0.00191762154272298,0.0384223562045389,"C9orf3","transcriptvariant2"
"1027","NM_032827.6",-2.69261057573498,4.43759878765063,0.00153284350090516,0.0327683165005754,"ATOH8","mRNA"
"1028","NM_032829.2",4.20280402319446,3.22154042406828,0.00102112082762656,0.0237281718419689,"FAM222A","mRNA"
"1029","NM_032849.3",-7.09612334999265,3.41068830366958,3.47279448456573e-05,0.00153327420161418,"MEDAG","mRNA"
"1030","NM_032873.4",-3.59197996810354,5.29746611580903,4.03479364665266e-06,0.00025825066790439,"UBASH3B","mRNA"
"1031","NM_033066.2",-4.11029475417335,4.15351029393515,8.29116169873105e-05,0.00306617080667261,"MPP4","mRNA"
"1032","NM_033081.2",-3.33540334116376,5.05784800032492,2.20517304752936e-05,0.00104391058446937,"DIDO1","transcriptvariant4"
"1033","NM_033211.3",-2.79900375873487,4.37167250985464,0.00218008187430996,0.042012585135177,"C5orf30","transcriptvariant2"
"1034","NM_033267.4",6.30259446380624,2.7881575852718,0.000610194388359111,0.0159937692720706,"IRX2","transcriptvariant1"
"1035","NM_033276.3",4.44474077099414,6.25477999694833,8.02747614415638e-09,1.12335818519703e-06,"ATP23","transcriptvariant1"
"1036","NM_033309.2",3.48608117078187,4.37427719880151,0.000235238888412811,0.00729105746693804,"B3GNT9","mRNA"
"1037","NM_033356.3",-6.74949068499094,3.13530171232275,0.000201766763124489,0.00642860405513284,"CASP8","transcriptvariantC"
"1038","NM_033430.2",4.85922037949973,3.80852224570556,0.000137680022130577,0.00469066078546913,"PDE5A","transcriptvariant2"
"1039","NM_033512.2",-4.64288232820773,4.02827790373286,3.49174698272288e-05,0.00153850212269301,"TSPYL5","mRNA"
"1040","NM_033641.3",-6.50398541468796,2.94898273840324,0.00131950292564625,0.0290398029434699,"COL4A6","transcriptvariantB"
"1041","NM_052897.3",4.79180916753295,8.72651682546794,3.22765387884555e-13,1.2250362107885e-10,"MBD6","mRNA"
"1042","NM_052906.4",-3.40831753221361,3.60690224269857,0.00151060793929683,0.0324211231733608,"ELFN2","transcriptvariant1"
"1043","NM_052954.3",4.19265401091837,4.05158999458232,0.000142508643764739,0.00482477621159057,"CYYR1","transcriptvariant2"
"1044","NM_053032.3",8.85065109795083,4.95596914190791,8.17517216938831e-10,1.40815118053384e-07,"MYLK","transcriptvariant8"
"1045","NM_053279.2",-3.46028743508096,4.82221598291552,3.63666374142417e-05,0.001567242696852,"FAM167A","mRNA"
"1046","NM_054012.3",3.78220115244915,5.8394412483853,2.80325304542319e-05,0.00127674897651969,"ASS1","transcriptvariant2"
"1047","NM_054114.4",7.71711857559308,3.92488933229987,1.6559989651204e-06,0.000118628747057664,"TAGAP","transcriptvariant2"
"1048","NM_078483.3",2.32775740071568,5.02695561816666,0.00145153800301071,0.0313712019551785,"SLC36A1","transcriptvariant1"
"1049","NM_079423.3",-2.20430566620249,8.89933536200943,0.00012488618785421,0.00432447754305659,"MYL6","transcriptvariant2"
"1050","NM_080388.2",-3.64522935757183,6.94920211752643,2.76198035076841e-08,3.43406223612206e-06,"S100A16","transcriptvariant3"
"1051","NM_080629.2",8.084921782551,4.25082272317255,4.17539220546907e-07,3.702067007095e-05,"COL11A1","transcriptvariantB"
"1052","NM_080630.3",7.49393141230262,5.63749357959631,2.11730143360019e-07,2.06331978443723e-05,"COL11A1","transcriptvariantC"
"1053","NM_080645.2",3.44522480731567,7.08042151057021,8.17469270963023e-08,9.0230256163337e-06,"COL12A1","transcriptvariantshort"
"1054","NM_080657.4",-6.53548374549012,4.85975563406688,1.27026439942363e-05,0.000667012136338126,"RSAD2","mRNA"
"1055","NM_080819.4",4.34668068538124,2.46713373429726,0.00196560311236809,0.0390778864607611,"GPR78","transcriptvariant1"
"1056","NM_080874.3",-8.2046248550558,5.81397172508234,5.66083904666868e-13,1.91354049899422e-10,"ASB5","mRNA"
"1057","NM_130386.2",7.98316100024846,7.54408315234526,7.68767905853993e-18,9.23973604180294e-15,"COLEC12","mRNA"
"1058","NM_130466.3",2.68635085110271,6.25766498710945,2.29709375785353e-05,0.00108033318168268,"UBE3B","transcriptvariant1"
"1059","NM_133261.2",3.90574727262831,5.30590858797072,6.92544802810729e-07,5.63252415940124e-05,"GIPC3","mRNA"
"1060","NM_133455.3",9.96307720317546,6.05083696436081,6.8940766166476e-15,4.03098523039336e-12,"EMID1","transcriptvariant1"
"1061","NM_133459.3",-3.95298233757696,6.34409826673355,1.7202830198974e-08,2.26930505197929e-06,"CCBE1","mRNA"
"1062","NM_133468.4",-5.05336053861493,4.15700277600509,1.26467973457874e-05,0.000665695410653926,"BMPER","mRNA"
"1063","NM_133489.2",8.46275938188699,7.06135380959795,5.21698697377729e-18,7.05401851191862e-15,"SLC26A10","mRNA"
"1064","NM_133503.3",5.57981390343669,3.17694786065985,0.000170058465198428,0.0055997638296846,"DCN","transcriptvariantA2"
"1065","NM_133642.3",6.23022044566662,4.52951597879909,1.97905662854587e-07,1.94613232281642e-05,"LARGE1","transcriptvariant2"
"1066","NM_134268.4",3.77092238340254,4.68590985764779,1.43904139780373e-05,0.000742968834511891,"CYGB","mRNA"
"1067","NM_138370.2",3.05788344172401,4.82303636437552,0.000201306936996339,0.00642341338492447,"PKDCC","mRNA"
"1068","NM_138396.5",5.54638928248481,7.31858563029395,1.49897086828624e-11,3.86056378148863e-09,"MARCH9","mRNA"
"1069","NM_138441.2",-5.35561224961392,3.04223089676721,0.000224276854511526,0.00705717679787963,"CGAS","mRNA"
"1070","NM_138691.2",5.24428259378495,3.65892279425135,0.000121525319886316,0.0042268147434414,"TMC1","mRNA"
"1071","NM_138736.2",7.19095361762026,5.09229994934201,3.23264251977653e-08,3.97357887913895e-06,"GNAO1","transcriptvariant2"
"1072","NM_139072.3",-6.7630693555044,3.34041572074619,5.05166645293392e-05,0.0020620330574108,"DNER","mRNA"
"1073","NM_139266.2",-2.70017223162156,6.71204945205945,0.000631918034463215,0.0163527688487765,"STAT1","transcriptvariantbeta"
"1074","NM_144497.2",-5.01852387811611,6.87102420036095,6.50450328847867e-11,1.5131013348704e-08,"AKAP12","transcriptvariant2"
"1075","NM_144616.3",-6.04460048145808,2.62086219820735,0.00181650463920072,0.0368997759290784,"JSRP1","mRNA"
"1076","NM_144617.2",-5.06366293281088,2.53550948291479,0.00189936967110928,0.0382597425184155,"HSPB6","mRNA"
"1077","NM_144966.5",6.58723663879363,3.4965197103814,2.05655060341596e-05,0.000988698127873351,"FREM1","transcriptvariant1"
"1078","NM_145011.3",4.8689645908899,2.66923408532496,0.00228566757208633,0.0434900019828633,"ZNF25","transcriptvariant4"
"1079","NM_145117.4",-7.63735391822407,3.93549587889284,2.11199154361146e-06,0.000147866747749159,"NAV2","transcriptvariant2"
"1080","NM_145159.2",6.10238863095089,5.93943109311655,5.45102301769142e-12,1.51189015339405e-09,"JAG2","transcriptvariant2"
"1081","NM_145201.5",2.38781705500621,4.87749900783122,0.00145712361822547,0.0314604913739419,"NAPRT","transcriptvariant1"
"1082","NM_145230.3",-4.26846577809171,3.74245878193077,0.000230909773282438,0.00718714804579645,"ATP6V0E2","transcriptvariant1"
"1083","NM_145296.1",-3.72724395315132,3.55200901721738,0.000737477967107192,0.0183851705895822,"CADM4","mRNA"
"1084","NM_145728.2",2.89105059772434,6.37245668677674,7.34447759971125e-06,0.000421054403332347,"SYNM","transcriptvariantA"
"1085","NM_145793.4",2.08899284697376,5.91669992439663,0.00115460521428522,0.0262010727782295,"GFRA1","transcriptvariant2"
"1086","NM_145899.2",-3.84069840481623,8.19468852522845,0.00034534878275901,0.0100826930718062,"HMGA1","transcriptvariant1"
"1087","NM_145901.2",-4.61075219166804,5.35322098159591,0.000226471423683796,0.00707597665640576,"HMGA1","transcriptvariant3"
"1088","NM_145902.2",-5.75530403179841,3.50268072448022,0.000974431377350659,0.0230391785984745,"HMGA1","transcriptvariant4"
"1089","NM_145903.2",-6.65568353199581,4.66407705140706,2.32822666763087e-07,2.22871043042151e-05,"HMGA1","transcriptvariant5"
"1090","NM_148414.2",-6.06005859525825,2.63146511629183,0.00143600762155522,0.031097686571297,"ATXN2L","transcriptvariantC"
"1091","NM_152278.4",-7.23805248808857,3.5271783355852,1.71733444019727e-05,0.000854087661591443,"TCEAL7","transcriptvariant1"
"1092","NM_152342.3",-4.11476885398218,4.29833562647176,5.44026762713069e-05,0.00218763475548969,"CDYL2","mRNA"
"1093","NM_152359.2",-6.29213190490243,2.79363194026753,0.0010209277568294,0.0237281718419689,"CPT1C","transcriptvariant2"
"1094","NM_152421.3",-5.55376234692294,3.52083212316486,0.000123743160191412,0.00429704579065971,"FAM69B","mRNA"
"1095","NM_152470.2",6.66397694099849,3.05740214043125,0.000454616153168693,0.0125693255396225,"RNF165","transcriptvariant1"
"1096","NM_152486.2",5.22324731067077,5.63220827498206,7.6050176638447e-09,1.08241415881326e-06,"SAMD11","mRNA"
"1097","NM_152744.3",2.45607956043635,4.84677769108924,0.00129418428284656,0.028628203246526,"SDK1","transcriptvariant1"
"1098","NM_152782.3",6.18595462794868,2.7053433715254,0.000793263847184871,0.0193696050451439,"SUN3","transcriptvariant2"
"1099","NM_152890.6",-5.37013568828713,2.69615698822169,0.00130521458873426,0.0287545951249257,"COL24A1","transcriptvariant1"
"1100","NM_152943.2",-4.08458065192568,3.35817473495663,0.00253254293749065,0.0470696167608872,"ZNF268","transcriptvariant3"
"1101","NM_153046.2",5.11367772136531,3.35317929621298,0.000399332190840197,0.0112264176786527,"TDRD9","mRNA"
"1102","NM_153225.3",7.76567598963396,5.93181748822201,1.78292816106031e-12,5.67233350534982e-10,"SBSPON","mRNA"
