"","refseq","logFC","logCPM","PValue","FDR","GeneID","transcript_variant"
"884","NM_014059.2",-4.11987385547915,5.4666377113466,3.97162850190537e-06,0.000294383545039878,"RGCC","mRNA"
"885","NM_014220.2",6.95776060355119,6.13820468111649,7.86542025854439e-12,4.3141830118116e-09,"TM4SF1","mRNA"
"886","NM_014262.4",-3.68720459578691,5.29862711688853,3.11905546829038e-05,0.00162842305870013,"P3H3","mRNA"
"887","NM_014310.3",-5.18545984057687,2.74772261740876,0.00191905484861203,0.0377953890292171,"RASD2","mRNA"
"888","NM_014322.2",3.67568228504217,5.24983849389466,3.26426356550889e-05,0.00168102577667927,"OPN3","mRNA"
"889","NM_014333.3",-4.24861942548454,6.55307754843852,4.52262980847013e-05,0.00220994427612104,"CADM1","transcriptvariant1"
"890","NM_014339.6",2.48397404990241,5.23888549159343,0.00246914094940554,0.0449941465365095,"IL17RA","transcriptvariant1"
"891","NM_014365.2",-2.5796276087983,5.0985868746612,0.0013805982107697,0.0296093106004762,"HSPB8","mRNA"
"892","NM_014367.3",-5.57112428413889,5.92200326636944,4.65830953877481e-09,1.16140126455363e-06,"FAM162A","mRNA"
"893","NM_014399.3",2.8279728664201,4.59731340192949,0.00225442062068396,0.0427502060655195,"TSPAN13","mRNA"
"894","NM_014435.3",5.40530640934822,3.59859079739415,0.00028859438204958,0.00925696014936811,"NAAA","transcriptvariant1"
"895","NM_014452.4",-3.22784540258374,4.88091552188807,0.000374628933452316,0.0113684077454271,"TNFRSF21","mRNA"
"896","NM_014460.3",-4.96494574270871,3.51248201492102,0.00259505483028995,0.0464846224173326,"CSDC2","mRNA"
"897","NM_014571.3",7.53537296920248,5.52332082900477,2.93232883972535e-08,5.27338481504707e-06,"HEYL","mRNA"
"898","NM_014594.2",-4.50263452949143,2.54781313176484,0.00270311728444142,0.0478143138080616,"ZNF354C","mRNA"
"899","NM_014619.4",-6.03686396310793,2.62217030956955,0.002320621644834,0.0435166144338956,"GRIK4","transcriptvariant2"
"900","NM_014629.3",3.3460506350195,5.87731392477874,1.0327724571103e-05,0.000652955836457741,"ARHGEF10","transcriptvariant1"
"901","NM_014701.3",6.79894812224327,3.15751088780671,0.00099644885869847,0.0234571759225799,"SECISBP2L","transcriptvariant2"
"902","NM_014717.2",6.13355179772128,2.66299702018203,0.00210528922388456,0.0405887922425548,"ZNF536","transcriptvariant1"
"903","NM_014770.3",4.38725085583958,6.17433560185533,2.63773487232046e-08,4.82265859155924e-06,"AGAP2","transcriptvariant2"
"904","NM_014772.2",2.56000977199936,7.11418868170679,0.000828484160929777,0.0203549188026868,"CTIF","transcriptvariant1"
"905","NM_014799.3",6.36947360117096,2.83113436428736,0.00126245683388316,0.0276099320300324,"HEPH","transcriptvariant2"
"906","NM_014801.3",4.83734547863831,3.2790476507103,0.000988186564296603,0.0233377967929682,"PCNX2","transcriptvariant1"
"907","NM_014851.3",-2.30523745926949,6.30615171155341,0.000555407342954131,0.0152527612745659,"KLHL21","transcriptvariant1"
"908","NM_014862.3",6.69746841781493,3.92352464785427,1.82988798825339e-05,0.00106492685576338,"ARNT2","mRNA"
"909","NM_014867.2",6.40813414851766,4.05877258903724,3.63546083489913e-06,0.000274440019938515,"KBTBD11","mRNA"
"910","NM_014880.4",2.79198679342215,4.85160223427089,0.00156865666916405,0.0324376317827137,"CD302","transcriptvariant1"
"911","NM_014890.3",2.83127564785471,4.6083676915468,0.00284721431464625,0.0496960080058382,"FILIP1L","transcriptvariant2"
"912","NM_014893.4",6.40208763031555,2.85438106464389,0.000871951974704628,0.0212798958009116,"NLGN4Y","transcriptvariant1"
"913","NM_014906.4",-3.22764606272338,4.75396373052422,0.000601623942140686,0.0161167634805454,"PPM1E","transcriptvariant1"
"914","NM_014917.3",-6.21588330528752,2.74591897385018,0.00186741857698951,0.0370444516990504,"NTNG1","transcriptvariant3"
"915","NM_014944.4",-2.3774899359225,8.17194044908485,0.000250930370369575,0.00824163521842586,"CLSTN1","transcriptvariant2"
"916","NM_014974.2",2.53997432903042,6.30474227176978,0.00115436331762258,0.0259694606398783,"DIP2C","mRNA"
"917","NM_015055.3",5.16689489923497,5.07687572552865,5.42656709507708e-07,6.13705577659748e-05,"SWAP70","transcriptvariant1"
"918","NM_015058.1",-2.71030435623853,6.27857526429258,0.000136170627230215,0.00521393291698241,"VWA8","transcriptvariant1"
"919","NM_015134.3",-3.13636356187489,6.78773166221854,9.77587456812063e-06,0.000628981489808113,"MPRIP","transcriptvariant1"
"920","NM_015201.4",-2.20241857054094,7.40817041973659,0.000672855991840207,0.0175725278797417,"BOP1","mRNA"
"921","NM_015264.1",2.05357621321465,7.00325084085593,0.00236848218898269,0.0438997805945529,"KIAA0930","transcriptvariant1"
"922","NM_015378.3",-7.11726039177446,4.55220312867317,2.36932214862144e-06,0.000199168306286416,"VPS13D","transcriptvariant1"
"923","NM_015392.3",-5.1089960965536,3.27584865268102,0.00145856094349102,0.0305935249523833,"NPDC1","mRNA"
"924","NM_015430.3",8.31808590062717,4.45975637160967,2.85717029091725e-07,3.56273675461562e-05,"PAMR1","transcriptvariant1"
"925","NM_015433.2",3.90436514147848,5.44419650594774,2.93711381169794e-06,0.000236912783193577,"EEF1AKMT3","transcriptvariant1"
"926","NM_015458.3",2.53143618776907,5.39417808095331,0.000916361145037091,0.0220449161426686,"MTMR9","mRNA"
"927","NM_015464.2",7.07171137360585,3.37448216768961,0.000118972384760899,0.00467787476998947,"SOSTDC1","mRNA"
"928","NM_015470.2",-2.04478715213273,6.76855005933749,0.002392770866754,0.0440784154631258,"RAB11FIP5","mRNA"
"929","NM_015492.4",2.16867997520575,5.55182992350475,0.00259542673022937,0.0464846224173326,"C15orf39","mRNA"
"930","NM_015559.2",2.74887918973745,4.73539144499534,0.00140677036415564,0.0300306589104758,"SETBP1","transcriptvariant1"
"931","NM_015567.1",-5.95312321692386,3.19821856546636,0.000784789797205694,0.0195779211510488,"SLITRK5","mRNA"
"932","NM_015570.3",-4.64353271700982,4.90433066539635,1.88760499324286e-05,0.00109047905282667,"AUTS2","transcriptvariant1"
"933","NM_015602.3",-2.99889175628918,4.68731384215931,0.00118648531226766,0.0264547639747485,"TOR1AIP1","transcriptvariant2"
"934","NM_015656.1",-5.0581566818298,5.35016309337578,6.50829353697998e-07,7.01541957869391e-05,"KIF26A","mRNA"
"935","NM_015720.3",-4.75239162210243,6.28725834884241,6.18136752422708e-09,1.4275705629636e-06,"PODXL2","mRNA"
"936","NM_015900.3",6.70619683764113,3.08452874958446,0.000556342832186464,0.0152577021727138,"PLA1A","transcriptvariant1"
"937","NM_015941.3",2.70789976941485,5.42253845407757,0.000609286581905632,0.0162822747953832,"ATP6V1H","transcriptvariant1"
"938","NM_016076.4",2.67756229188877,5.89949825328674,0.00157073499715619,0.0324500243291966,"DESI2","transcriptvariant1"
"939","NM_016081.3",-6.85000490836434,5.56642098222067,3.43469601177909e-10,1.19689455422859e-07,"PALLD","transcriptvariant2"
"940","NM_016213.4",4.0098270318789,4.215816574541,0.000329498054949144,0.0102687319965685,"TRIP4","transcriptvariant1"
"941","NM_016235.2",4.93623670836648,4.69642060150844,1.15335691569598e-05,0.000716845629755517,"GPRC5B","transcriptvariant1"
"942","NM_016249.3",-6.46889039447406,4.76746396206272,3.11646342001257e-07,3.85909444868508e-05,"MAGEC2","mRNA"
"943","NM_016270.3",3.0302602149258,5.42870857621333,0.00015481395608096,0.00575697999392589,"KLF2","mRNA"
"944","NM_016350.4",-6.0869045487927,2.65633744590394,0.00192560111714212,0.0378903035965006,"NIN","transcriptvariant6"
"945","NM_016352.3",-2.62258421227453,5.29214756288129,0.00200676161986012,0.0390668588640028,"CPA4","transcriptvariant1"
"946","NM_016354.3",6.22012060521456,3.17371411951916,0.000257253269074461,0.00840541698712258,"SLCO4A1","mRNA"
"947","NM_016424.4",2.21221394326745,7.14210828042801,0.00101557579720521,0.0237292151125478,"LUC7L3","transcriptvariant1"
"948","NM_016542.3",-8.11879462466257,4.29315698009844,1.85420667367369e-06,0.000165179661069117,"STK26","transcriptvariant1"
"949","NM_016545.4",2.4568626286551,6.17142706975639,0.00055048966611659,0.0151730443148216,"IER5","mRNA"
"950","NM_016546.3",7.00285603882652,3.31964789287562,0.000387375823058622,0.011626573950624,"C1RL","transcriptvariant1"
"951","NM_016563.3",10.5037170989334,6.54683677215589,1.21331703317864e-14,1.47889865044107e-11,"RASL12","transcriptvariant1"
"952","NM_016579.3",-2.04907103918733,6.61949098262333,0.00212672300774778,0.0409300901666546,"CD320","transcriptvariant1"
"953","NM_016582.2",4.83116152729018,4.43316566073785,1.36211978436983e-05,0.000825597018079866,"SLC15A3","transcriptvariant1"
"954","NM_016733.2",-4.93884553376922,3.88853895787746,8.23952003598991e-05,0.00355157307641687,"LIMK2","transcriptvariant2b"
"955","NM_016938.4",2.179761795484,7.55869099205298,0.00119925126112281,0.0266311464261482,"EFEMP2","transcriptvariant1"
"956","NM_017410.2",6.29215929709262,2.976021714329,0.00088619075739342,0.0215554603295029,"HOXC13","mRNA"
"957","NM_017414.3",2.69698231101384,5.15985184464632,0.000963739982372583,0.0229332486043975,"USP18","mRNA"
"958","NM_017436.6",5.57543652031199,4.01744514135329,6.41629241626525e-05,0.00293278032526791,"A4GALT","transcriptvariant1"
"959","NM_017449.4",-5.20163906902783,7.45735444336538,7.33597178108393e-11,3.35315043493711e-08,"EPHB2","transcriptvariant1"
"960","NM_017514.4",-2.95445589237596,5.76978698193468,0.000901835184289447,0.0218391434252875,"PLXNA3","mRNA"
"961","NM_017515.4",-2.92915711761319,5.13261076717887,0.000421308601199824,0.0123461327933547,"SLC35F2","mRNA"
"962","NM_017556.3",2.30838604474094,6.12787616423203,0.00074844073696874,0.0190623834253924,"FBLIM1","transcriptvariant1"
"963","NM_017570.4",5.21447621958626,3.45789181269206,0.00188335776163811,0.0372260083696759,"OPLAH","mRNA"
"964","NM_017633.2",-2.51950657661474,5.9416956240337,0.000342870788160381,0.0106101341216344,"FAM46A","mRNA"
"965","NM_017634.3",2.36116826119275,5.9862092798179,0.000907139878816825,0.0219408803181973,"KCTD9","mRNA"
"966","NM_017641.3",-7.92356702691051,4.11937610972928,3.21956146078678e-06,0.000252985114723532,"KIF21A","transcriptvariant2"
"967","NM_017705.3",4.24392583902503,4.38786013457663,5.530815998682e-05,0.00259841762336366,"PAQR5","transcriptvariant2"
"968","NM_017709.3",4.98767652074597,2.51276968462461,0.00244105164850732,0.0446305609735421,"FAM46C","mRNA"
"969","NM_017723.2",5.154639020503,3.19274149856036,0.000257066389502315,0.00840541698712258,"TOR4A","mRNA"
"970","NM_017750.3",2.12591167329913,6.07265513158732,0.00198920116976431,0.0387593904659228,"RETSAT","mRNA"
"971","NM_017766.4",-4.39921848234587,3.37309794308981,0.00121621397247078,0.0268872717725182,"CASZ1","transcriptvariant2"
"972","NM_017770.3",7.17505248816158,4.05637155681923,3.88462540774473e-06,0.000288910784562438,"ELOVL2","mRNA"
"973","NM_018092.4",-3.31271977580222,4.92259037424924,0.000373829837597432,0.0113684077454271,"NETO2","transcriptvariant1"
"974","NM_018171.3",5.52170157371764,8.71478353220177,1.33586770581053e-13,1.33222443024923e-10,"APPL2","transcriptvariant1"
"975","NM_018192.3",4.16145112718703,6.10748349707843,8.56430039192639e-06,0.000567291766482491,"P3H2","transcriptvariant1"
"976","NM_018211.3",-3.47767706803638,3.79574013309593,0.00225383932836217,0.0427502060655195,"RAVER2","mRNA"
"977","NM_018271.4",6.89561221520652,3.23315795583434,0.000338471188739492,0.0105036179362722,"THNSL2","transcriptvariant1"
"978","NM_018290.3",-2.39612325074839,5.94718300623289,0.00109096608483307,0.0250899328105216,"PGM2","mRNA"
"979","NM_018419.2",5.82172889251496,6.77771948671532,3.44778005321353e-10,1.19689455422859e-07,"SOX18","mRNA"
"980","NM_018434.5",-4.7287476750739,5.05883535657997,1.7153448179166e-06,0.00015746721884975,"RNF130","transcriptvariant1"
"981","NM_018534.3",-6.75737941274347,3.26430819955953,0.000914510802671997,0.0220289937843174,"NRP2","transcriptvariant4"
"982","NM_018584.5",6.47202908681014,5.26525576733716,8.41856324768673e-09,1.90415750159017e-06,"CAMK2N1","mRNA"
"983","NM_018649.2",4.57305476045233,5.03356202656909,3.08390121020031e-06,0.000245147799100706,"H2AFY2","mRNA"
"984","NM_018653.3",7.05855609137476,3.95364483838911,7.97959398713212e-06,0.000536835251699633,"GPRC5C","transcriptvariant2"
"985","NM_018669.5",-4.02205041713153,3.90075297714603,0.00218752476854267,0.0418068758029845,"WDR4","transcriptvariant1"
"986","NM_018836.3",-5.55755035911463,6.83805180397178,2.02295439656981e-08,3.89618984653193e-06,"AJAP1","transcriptvariant1"
"987","NM_018837.3",5.65725377266413,2.88905646000689,0.00167997612494111,0.0340338653566094,"SULF2","transcriptvariant1"
"988","NM_018849.2",6.47299332806712,2.91270047677866,0.000673586870868858,0.0175725278797417,"ABCB4","transcriptvariantB"
"989","NM_018850.2",5.46048957942155,3.7036246616387,0.000261637016781023,0.0085167895373526,"ABCB4","transcriptvariantC"
"990","NM_018914.2",-5.96913254692614,4.11902340056508,2.12024057443632e-05,0.00120201752462876,"PCDHGA11","transcriptvariant1"
"991","NM_018934.3",4.40840917389147,4.62752370171903,2.01306726585003e-05,0.00115317743636422,"PCDHB14","mRNA"
"992","NM_018941.3",2.89858337264601,5.48129512640485,0.000263262205227997,0.00855699671511446,"CLN8","mRNA"
"993","NM_018948.3",-2.12763854590966,6.50693253035072,0.0023836496222929,0.0439548824759124,"ERRFI1","mRNA"
"994","NM_018950.2",2.454307178166,6.95976259679572,0.00242861712663652,0.0445505347474414,"HLA-F","transcriptvariant2"
"995","NM_018968.3",6.33292512137759,3.22379557333529,0.000222828165172417,0.00760303681332364,"SNTG2","mRNA"
"996","NM_019891.3",5.41699551539765,2.58725593104177,0.00247771809738066,0.0450594651220384,"ERO1B","mRNA"
"997","NM_019903.4",5.43460259440636,5.14372574556894,5.03532090521148e-07,5.81447056107052e-05,"ADD3","transcriptvariant2"
"998","NM_020066.4",6.7437254412386,3.11404958463613,0.00090903647261811,0.0219408803181973,"FMN2","transcriptvariant2"
"999","NM_020160.2",6.00683427714351,2.57612636697649,0.00247888670931178,0.0450594651220384,"MEIS3","transcriptvariant1"
"1000","NM_020190.4",2.91854535944758,6.41374752168587,8.88853791733362e-05,0.00375750523904238,"OLFML3","transcriptvariant1"
"1001","NM_020318.2",-3.73973796289066,3.47063814083413,0.00187443120804098,0.0371499735360606,"PAPPA2","transcriptvariant1"
"1002","NM_020340.4",-4.58165315916235,3.26274732935093,0.00109965641927354,0.0252368847686835,"ARFGEF3","mRNA"
"1003","NM_020379.3",-4.23861571983531,3.9886837325494,0.000470965469586048,0.0134544041702056,"MAN1C1","transcriptvariant1"
"1004","NM_020404.2",12.9788261236011,9.68819960008252,1.95264064605292e-25,2.14204678872005e-21,"CD248","mRNA"
"1005","NM_020475.2",-6.57569657126205,3.47813934286644,0.000713978169905792,0.0183642216268852,"ANK1","transcriptvariant4"
"1006","NM_020528.2",4.89620493979084,3.8494203241612,9.39477546530772e-05,0.00391865729484508,"PCBP3","transcriptvariant1"
"1007","NM_020655.3",-4.72235642986703,4.08706669348436,0.000391794805213361,0.011695208199158,"JPH3","transcriptvariant1"
"1008","NM_020663.4",5.29542362657747,2.86073349392497,0.000939269224797418,0.0224483298388403,"RHOJ","mRNA"
"1009","NM_020680.3",2.43982130742317,6.034205300754,0.000533101325408092,0.0147866537034811,"SCYL1","transcriptvariantA"
"1010","NM_020717.3",4.64584238053789,3.58399240671814,0.000390437546673236,0.011695208199158,"SHROOM4","transcriptvariant1"
"1011","NM_020730.2",5.10743276500349,3.64672713057082,0.000271861191776152,0.00882342388693606,"DLG3","transcriptvariant2"
"1012","NM_020749.4",8.30829617129979,4.45136157014193,1.88217480707745e-06,0.000165179661069117,"MTUS1","transcriptvariant5"
"1013","NM_020813.3",-6.09824584884524,2.66408568058492,0.00187880453433992,0.0372030428550702,"ZNF471","mRNA"
"1014","NM_020848.3",3.86175070548349,5.48852919339925,5.15104606193185e-06,0.000364561130963822,"JCAD","transcriptvariant1"
"1015","NM_020856.3",6.19933319740803,4.36854217681486,4.77994695344576e-06,0.000344973803153289,"TSHZ3","transcriptvariant1"
"1016","NM_020883.1",-4.81171614119103,4.23548531875105,4.63559164691319e-05,0.00225509713377551,"ZSWIM5","mRNA"
"1017","NM_020911.1",-4.83705347555349,3.11898856571726,0.00234207557570004,0.0436948453493698,"PLXNA4","transcriptvariant1"
"1018","NM_020957.3",3.86373845842164,4.65578021714245,7.37542806344315e-05,0.00327564558121342,"PCDHB16","mRNA"
"1019","NM_020994.4",-5.45692927359898,4.37175927359784,1.03365163458364e-05,0.000652955836457741,"CTAG2","transcriptvariant2"
"1020","NM_021070.4",2.97587023553415,5.57760896223612,0.000516057020133799,0.0144754324099168,"LTBP3","transcriptvariant2"
"1021","NM_021073.3",4.69803406478335,3.65341161322777,0.000255741116244078,0.0083870853369134,"BMP5","transcriptvariant1"
"1022","NM_021076.3",-6.37550622295848,3.51594921253485,0.000114147191860593,0.00456172930677854,"NEFH","mRNA"
"1023","NM_021098.2",-8.21040136891187,4.37544840318498,1.04370487203008e-06,0.000104073157881348,"CACNA1H","transcriptvariant1"
"1024","NM_021109.3",2.05766639682028,9.92366410339865,0.000691452382573006,0.0179532133415997,"TMSB4X","mRNA"
"1025","NM_021135.5",9.13040168616829,5.2190926912022,1.18568736912512e-06,0.000113598169775569,"RPS6KA2","transcriptvariant1"
"1026","NM_021197.3",9.38310212109367,5.46067213074394,3.83469258460385e-10,1.23262533974396e-07,"WFDC1","transcriptvariant1"
"1027","NM_021213.3",3.34829575400787,5.68539727581395,1.5298270916837e-05,0.000913132578632905,"PCTP","transcriptvariant1"
"1028","NM_021244.4",-5.58683064353903,4.91041895388092,5.73945997348535e-07,6.39206862021668e-05,"RRAGD","mRNA"
"1029","NM_021727.4",2.14647534429613,6.79666091258741,0.00211822613831432,0.0408023542358351,"FADS3","mRNA"
"1030","NM_021822.3",5.2616641496156,3.00669689047408,0.000512414641674537,0.0144503563474799,"APOBEC3G","transcriptvariant1"
"1031","NM_021923.3",-2.68292804133383,6.30688896538075,0.000237747863390746,0.0078945478272927,"FGFRL1","transcriptvariant3"
"1032","NM_021979.3",3.17509405203974,4.83798348951299,0.0024495213195524,0.0447065232089272,"HSPA2","mRNA"
"1033","NM_022036.2",7.59097428005822,3.81190441081114,2.20368905211553e-05,0.00123339127049527,"GPRC5C","transcriptvariant1"
"1034","NM_022073.3",-2.95065384461654,5.02346451124223,0.00184332949524024,0.0366993186257449,"EGLN3","transcriptvariant1"
"1035","NM_022121.4",2.90103654539912,6.11735280498923,7.6154682230884e-05,0.00336861638739031,"PERP","mRNA"
"1036","NM_022164.2",4.86027965004631,4.52373473148287,0.000529973514666875,0.0147185049516345,"TINAGL1","transcriptvariant1"
"1037","NM_022479.2",-5.8774434704005,4.11193745085536,3.02690389487249e-05,0.00158876247496418,"GALNT17","mRNA"
"1038","NM_022481.5",6.30272878266139,4.93577552864096,1.04504924304944e-07,1.46976797387851e-05,"ARAP3","mRNA"
"1039","NM_022661.3",-5.33494251112482,3.69788354655979,0.000247315239055588,0.00813507697882998,"SPANXC","mRNA"
"1040","NM_022760.4",2.81795563170516,4.80502987923627,0.00241879840893714,0.044445927212798,"PCED1A","transcriptvariant1"
"1041","NM_022773.3",6.96124448273235,3.28532192098383,0.000174044192551696,0.00625988456489214,"LMF1","transcriptvariant1"
"1042","NM_022912.2",-5.3046874350585,4.17566465135351,0.000124355162989668,0.00482752855135193,"REEP1","transcriptvariant2"
"1043","NM_023019.3",6.23053548611587,2.73068264867979,0.00223003037504907,0.0424116035168509,"DCTN1","transcriptvariant2"
"1044","NM_023067.3",-5.47697496732852,2.95615135961983,0.00197955851899472,0.0386745448857917,"FOXL2","mRNA"
"1045","NM_023927.3",3.34950429992758,4.01757311855782,0.00224127860209752,0.042574590935082,"GRAMD2B","transcriptvariant2"
"1046","NM_023943.3",-4.21162712442534,3.55151304261449,0.00154162344812601,0.0319690155499854,"TMEM108","transcriptvariant1"
"1047","NM_024028.3",3.36662055411686,4.96254106083036,0.000193105124539103,0.00677876229182068,"PCYOX1L","transcriptvariant1"
"1048","NM_024083.3",-2.7048746891867,6.39847705941182,0.000103621711230669,0.00421792271688475,"ASPSCR1","transcriptvariant1"
"1049","NM_024085.4",-2.48909989410718,5.48089536566595,0.000976306270198545,0.0231569292628714,"ATG9A","transcriptvariant2"
"1050","NM_024089.2",2.1288245184047,6.44007342639711,0.0013371430728743,0.0289890504138955,"KDELC1","transcriptvariant1"
"1051","NM_024090.2",7.65381380878255,3.86682989838187,3.97888722182274e-05,0.00197504039924867,"ELOVL6","transcriptvariant1"
"1052","NM_024095.4",3.92926377558972,6.83435055965282,4.07943271995734e-07,4.83798669599266e-05,"ASB8","transcriptvariant2"
"1053","NM_024111.5",-4.43771032500443,4.39769185776454,0.000114603791719503,0.00457164943695618,"CHAC1","transcriptvariant1"
"1054","NM_024423.3",7.65916517286223,3.87699719476175,3.68655581613819e-05,0.00185938010588671,"DSC3","transcriptvariantDsc3b"
"1055","NM_024537.3",2.34757411830119,6.94387603367731,0.000362230559836311,0.0110996347525261,"CARS2","transcriptvariant1"
"1056","NM_024574.3",-5.57401072586758,3.49802392214132,0.000498025556370799,0.014098942847452,"NDNF","mRNA"
"1057","NM_024577.3",3.83313846197693,3.5633426449509,0.0010558538130111,0.02446191410503,"SH3TC2","mRNA"
"1058","NM_024590.3",3.11080816389162,5.19239219991399,0.000216335873608356,0.00742787021434638,"ARSJ","transcriptvariant1"
"1059","NM_024652.5",4.10998792854513,5.1059469543417,7.44838932391649e-06,0.000507508266356298,"LRRK1","mRNA"
"1060","NM_024658.3",-2.85031343489325,6.65671198922214,4.39996083819593e-05,0.00215962283646574,"IPO4","transcriptvariant1"
"1061","NM_024686.5",-2.46147072030919,5.29011201091823,0.00134618751079274,0.0291275680343123,"TTLL7","transcriptvariant1"
"1062","NM_024693.4",6.24687556961663,2.74283939609199,0.00153233539121139,0.0318667663347659,"ECHDC3","mRNA"
"1063","NM_024746.3",-3.55966874324104,4.44702154087227,0.000426672176451577,0.0124649634505294,"HHIPL2","mRNA"
"1064","NM_024768.2",7.87142068270224,4.05790292225451,1.56060895582488e-05,0.000927906788368508,"EFCC1","mRNA"
"1065","NM_024779.4",3.80919361171176,9.10111190071684,7.70087551006542e-09,1.75997092386287e-06,"PIP4K2C","transcriptvariant1"
"1066","NM_024817.2",4.41776689163888,5.75176979609986,1.15203211083292e-06,0.000112199596569738,"THSD4","transcriptvariant1"
"1067","NM_024843.3",2.47823705689876,6.65675623607706,0.000523179675787781,0.0146393061245086,"CYBRD1","transcriptvariant1"
"1068","NM_024913.4",2.90653288891789,5.54415944734223,0.000706538360617224,0.0182155718354194,"CPED1","transcriptvariant1"
"1069","NM_024923.3",-5.41259895836309,6.60328725902266,1.6191764713461e-08,3.28932701679013e-06,"NUP210","mRNA"
"1070","NM_024940.7",2.88358520233639,5.62835424984278,0.000168161328096698,0.0060681900303315,"DOCK5","transcriptvariant1"
"1071","NM_025015.2",8.03904466564692,4.50552292432359,2.74538807366569e-07,3.46171346759915e-05,"HSPA12A","transcriptvariant2"
"1072","NM_025185.3",-2.93965838332842,7.53077839144999,1.21493143319725e-05,0.000746655340177807,"TANC2","mRNA"
"1073","NM_025195.3",-3.33215615894089,3.87672135412242,0.00190923867254565,0.0376358458900734,"TRIB1","transcriptvariant1"
"1074","NM_030569.6",9.91895381756395,5.97645294584721,3.45584029017138e-11,1.68491413258578e-08,"ITIH5","transcriptvariant1"
"1075","NM_030674.3",-3.77419743762442,4.99588964188587,9.18543982732489e-05,0.00385331835203648,"SLC38A1","transcriptvariant1"
"1076","NM_030797.3",-3.48080443841658,4.11291390846912,0.00250932090179908,0.0454620153472104,"FAM49A","mRNA"
"1077","NM_030955.3",9.05843487615986,5.15038286245161,2.33409110588199e-08,4.33693903527057e-06,"ADAMTS12","transcriptvariant1"
"1078","NM_030964.3",6.90889066763199,3.24283088591053,0.000235111638812649,0.00785136888211495,"SPRY4","transcriptvariant1"
"1079","NM_030968.4",-3.73312721992496,6.26373791114159,0.00116727468898435,0.0261227604097819,"C1QTNF1","transcriptvariant1"
"1080","NM_031276.2",8.98543546707672,5.08070430796469,9.88273651488565e-09,2.12575724643717e-06,"TEX11","transcriptvariant2"
"1081","NM_031302.4",3.63479862103653,4.90570767905119,5.86451284075435e-05,0.00271450235709178,"GLT8D2","transcriptvariant1"
"1082","NM_031479.4",2.34825243209233,6.09763235938095,0.000806758603731372,0.0200042673023497,"INHBE","mRNA"
"1083","NM_031484.3",2.65320205767973,5.66732891289479,0.000394708166502652,0.0117342780122875,"MARVELD1","mRNA"
"1084","NM_031910.3",5.06647797391311,4.44356545657202,8.93894594107501e-06,0.000587187047746065,"C1QTNF6","transcriptvariant1"
"1085","NM_031950.3",-7.90531639084345,6.60904066294758,8.79278119635366e-09,1.94862241866666e-06,"FGFBP2","mRNA"
"1086","NM_032040.4",5.65339466104185,3.88285285184356,8.3217434362677e-05,0.00357998139199438,"CCDC8","mRNA"
"1087","NM_032048.2",-2.28227364759873,5.46139294949846,0.00214752664255639,0.0412219899717298,"EMILIN2","mRNA"
"1088","NM_032110.2",5.96051634609565,3.30609547076177,0.000188622290962997,0.00666404680149463,"DMRTA2","mRNA"
"1089","NM_032211.6",-4.09141360173135,4.43815987184726,0.000272751048949364,0.00883922897185976,"LOXL4","mRNA"
"1090","NM_032342.2",3.18965940031634,4.20744460378636,0.001598376935474,0.032897176326735,"TMEM246","transcriptvariant1"
"1091","NM_032417.3",-5.41406024598203,4.07286467145907,3.87677223146974e-05,0.00194192654699649,"SPANXD","mRNA"
"1092","NM_032461.3",-7.05034752874141,5.69192667719388,1.05999993162438e-10,4.43635395570773e-08,"SPANXB1","mRNA"
"1093","NM_032466.3",3.87290894985158,6.96529791001631,7.21496024945733e-08,1.08640707602426e-05,"ASPH","transcriptvariant3"
"1094","NM_032496.3",7.4673892367216,3.7056598764307,3.89145029955337e-05,0.00194483871462872,"ARHGAP9","transcriptvariant1"
"1095","NM_032501.3",7.59115066664203,4.04133155033525,8.55486158285113e-06,0.000567291766482491,"ACSS1","transcriptvariant1"
"1096","NM_032515.4",3.81917699060332,8.01424776693396,5.26406840951991e-07,6.04678852905062e-05,"BOK","mRNA"
"1097","NM_032564.4",-6.37519135063884,2.86004975720873,0.00143990295070494,0.0303313797667541,"DGAT2","transcriptvariant1"
"1098","NM_032608.6",-4.58278043852053,3.18459663220152,0.0016787917961518,0.0340338653566094,"MYO18B","transcriptvariant2"
"1099","NM_032709.2",6.67132994828483,3.80325618169788,2.19170233995914e-05,0.00122981967618168,"PYROXD2","mRNA"
"1100","NM_032727.3",-6.03030059751365,4.23163834244415,1.16596006546042e-05,0.000722631746785358,"INA","mRNA"
"1101","NM_032728.3",-5.29478712195335,3.08561181942694,0.000411825952146121,0.0121420628506477,"PLPP7","mRNA"
"1102","NM_032806.5",-2.59815375317445,4.92832721216937,0.00247202259503693,0.0450092744689711,"POMGNT2","mRNA"
"1103","NM_032822.2",-2.06865297912589,5.95040631374937,0.00265058051500492,0.0472027081974091,"FAM136A","transcriptvariant1"
"1104","NM_032827.6",-4.02070467482807,5.60039667698531,4.10422843285183e-06,0.000302170375224058,"ATOH8","mRNA"
"1105","NM_032975.3",-6.77573569785439,3.16123591106732,0.000304198663328952,0.00957549307523271,"DTNA","transcriptvariant2"
"1106","NM_033034.2",2.38945232638416,5.19517956251906,0.00234738700149699,0.0437567296625693,"TRIM5","transcriptvariantalpha"
